contractid,planid,ssa,fips,state,county,enrollment
S5601,185,11462,13119,GA,Franklin,111
S5601,185,11470,13121,GA,Fulton,4319
S5601,185,11471,13123,GA,Gilmer,390
S5601,185,11490,13127,GA,Glynn,564
S5601,185,11500,13129,GA,Gordon,257
S5601,185,11510,13131,GA,Grady,58
S5601,185,11520,13133,GA,Greene,310
S5601,185,11530,13135,GA,Gwinnett,3115
S5601,185,11540,13137,GA,Habersham,271
S5601,185,11550,13139,GA,Hall,1301
S5601,185,11560,13141,GA,Hancock,48
S5601,185,11570,13143,GA,Haralson,74
S5601,185,11580,13145,GA,Harris,187
S5601,185,11581,13147,GA,Hart,211
S5601,185,11590,13149,GA,Heard,27
S5601,185,11591,13151,GA,Henry,461
S5601,185,11600,13153,GA,Houston,295
S5601,185,11601,13155,GA,Irwin,21
S5601,185,11610,13157,GA,Jackson,435
S5601,185,11611,13159,GA,Jasper,64
S5601,185,11612,13161,GA,Jeff Davis,51
S5601,185,11620,13163,GA,Jefferson,30
S5601,185,11630,13165,GA,Jenkins,38
S5601,185,11640,13167,GA,Johnson,31
S5601,185,11650,13169,GA,Jones,89
S5601,185,11651,13171,GA,Lamar,61
S5601,185,11652,13173,GA,Lanier,49
S5601,185,11660,13175,GA,Laurens,90
S5601,185,11670,13177,GA,Lee,106
S5601,185,11680,13179,GA,Liberty,51
S5601,185,11690,13181,GA,Lincoln,32
S5601,185,11691,13183,GA,Long,12
S5601,185,11700,13185,GA,Lowndes,354
S5601,185,11701,13187,GA,Lumpkin,265
S5601,185,11702,13189,GA,McDuffie,82
S5601,185,11703,13191,GA,McIntosh,56
S5601,185,11710,13193,GA,Macon,28
S5601,185,11720,13195,GA,Madison,132
S5601,185,11730,13197,GA,Marion,14
S5601,185,11740,13199,GA,Meriwether,62
S5601,185,11741,13201,GA,Miller,12
S5601,185,11750,13205,GA,Mitchell,35
S5601,185,11760,13207,GA,Monroe,183
S5601,185,11770,13209,GA,Montgomery,33
S5601,185,11771,13211,GA,Morgan,116
S5601,185,11772,13213,GA,Murray,189
S5601,185,11780,13215,GA,Muscogee,465
S5601,185,11790,13217,GA,Newton,248
S5601,185,11800,13219,GA,Oconee,323
S5601,185,11801,13221,GA,Oglethorpe,80
S5601,185,11810,13223,GA,Paulding,532
S5601,185,11811,13225,GA,Peach,70
S5601,185,11812,13227,GA,Pickens,386
S5601,185,11820,13229,GA,Pierce,89
S5601,185,11821,13231,GA,Pike,61
S5601,185,11830,13233,GA,Polk,121
S5601,185,11831,13235,GA,Pulaski,18
S5601,185,11832,13237,GA,Putnam,181
S5601,185,11834,13241,GA,Rabun,129
S5601,185,11835,13243,GA,Randolph,21
S5601,185,11840,13245,GA,Richmond,366
S5601,185,11841,13247,GA,Rockdale,229
S5601,185,11850,13251,GA,Screven,29
S5601,185,11851,13253,GA,Seminole,14
S5601,185,11860,13255,GA,Spalding,243
S5601,185,11861,13257,GA,Stephens,190
S5601,185,11862,13259,GA,Stewart,11
S5601,185,11870,13261,GA,Sumter,58
S5601,185,11880,13263,GA,Talbot,23
S5601,185,11882,13267,GA,Tattnall,21
S5601,185,11883,13269,GA,Taylor,23
S5601,185,11885,13273,GA,Terrell,17
S5601,185,11890,13275,GA,Thomas,174
S5601,185,11900,13277,GA,Tift,93
S5601,185,11901,13279,GA,Toombs,59
S5601,185,11902,13281,GA,Towns,153
S5601,185,11903,13283,GA,Treutlen,11
S5601,185,11910,13285,GA,Troup,239
S5601,185,11911,13287,GA,Turner,12
S5601,185,11912,13289,GA,Twiggs,34
S5601,185,11913,13291,GA,Union,348
S5601,185,11920,13293,GA,Upson,67
S5601,185,11921,13295,GA,Walker,375
S5601,185,11930,13297,GA,Walton,473
S5601,185,11940,13299,GA,Ware,135
S5601,185,11941,13301,GA,Warren,21
S5601,185,11950,13303,GA,Washington,55
S5601,185,11960,13305,GA,Wayne,82
S5601,185,11963,13311,GA,White,219
S5601,185,11970,13313,GA,Whitfield,530
S5601,185,11971,13315,GA,Wilcox,33
S5601,185,11972,13317,GA,Wilkes,49
S5601,185,11973,13319,GA,Wilkinson,24
S5601,185,11980,13321,GA,Worth,53
S5601,186,11470,13121,GA,Fulton,15
S5617,13,11290,13067,GA,Cobb,11
S5617,219,11000,13001,GA,Appling,40
S5617,219,11010,13003,GA,Atkinson,16
S5617,219,11011,13005,GA,Bacon,43
S5617,219,11030,13009,GA,Baldwin,62
S5617,219,11040,13011,GA,Banks,28
S5617,219,11050,13013,GA,Barrow,90
S5617,219,11060,13015,GA,Bartow,141
S5617,219,11070,13017,GA,Ben Hill,36
S5617,219,11080,13019,GA,Berrien,38
S5617,219,11090,13021,GA,Bibb,208
S5617,219,11110,13025,GA,Brantley,40
S5617,219,11120,13027,GA,Brooks,23
S5617,219,11130,13029,GA,Bryan,39
S5617,219,11140,13031,GA,Bulloch,100
S5617,219,11150,13033,GA,Burke,28
S5617,219,11160,13035,GA,Butts,28
S5617,219,11161,13037,GA,Calhoun,21
S5617,219,11170,13039,GA,Camden,61
S5617,219,11180,13043,GA,Candler,12
S5617,219,11190,13045,GA,Carroll,169
S5617,219,11200,13047,GA,Catoosa,113
S5617,219,11210,13049,GA,Charlton,21
S5617,219,11220,13051,GA,Chatham,323
S5617,219,11240,13055,GA,Chattooga,33
S5617,219,11250,13057,GA,Cherokee,213
S5617,219,11260,13059,GA,Clarke,134
S5617,219,11270,13061,GA,Clay,11
S5617,219,11280,13063,GA,Clayton,232
S5617,219,11281,13065,GA,Clinch,14
S5617,219,11290,13067,GA,Cobb,642
S5617,219,11291,13069,GA,Coffee,68
S5617,219,11300,13071,GA,Colquitt,103
S5617,219,11310,13073,GA,Columbia,146
S5617,219,11311,13075,GA,Cook,33
S5617,219,11320,13077,GA,Coweta,120
S5617,219,11330,13079,GA,Crawford,20
S5617,219,11340,13081,GA,Crisp,36
S5617,219,11341,13083,GA,Dade,24
S5617,219,11350,13085,GA,Dawson,29
S5617,219,11360,13087,GA,Decatur,55
S5617,219,11370,13089,GA,DeKalb,637
S5617,219,11380,13091,GA,Dodge,39
S5617,219,11381,13093,GA,Dooly,16
S5617,219,11390,13095,GA,Dougherty,154
S5617,219,11400,13097,GA,Douglas,147
S5617,219,11410,13099,GA,Early,13
S5617,219,11421,13103,GA,Effingham,79
S5617,219,11430,13105,GA,Elbert,45
S5617,219,11440,13107,GA,Emanuel,45
S5617,219,11441,13109,GA,Evans,31
S5617,219,11450,13111,GA,Fannin,65
S5617,219,11451,13113,GA,Fayette,126
S5617,219,11460,13115,GA,Floyd,147
S5617,219,11461,13117,GA,Forsyth,172
S5617,219,11462,13119,GA,Franklin,45
S5617,219,11470,13121,GA,Fulton,1011
S5617,219,11471,13123,GA,Gilmer,74
S5617,219,11490,13127,GA,Glynn,157
S5617,219,11500,13129,GA,Gordon,116
S5617,219,11510,13131,GA,Grady,38
S5617,219,11520,13133,GA,Greene,32
S5617,219,11530,13135,GA,Gwinnett,669
S5617,219,11540,13137,GA,Habersham,52
S5617,219,11550,13139,GA,Hall,256
S5617,219,11560,13141,GA,Hancock,13
S5617,219,11570,13143,GA,Haralson,46
S5617,219,11580,13145,GA,Harris,43
S5617,219,11581,13147,GA,Hart,62
S5617,219,11590,13149,GA,Heard,15
S5617,219,11591,13151,GA,Henry,200
S5617,219,11600,13153,GA,Houston,156
S5617,219,11601,13155,GA,Irwin,18
S5617,219,11610,13157,GA,Jackson,93
S5617,219,11611,13159,GA,Jasper,30
S5617,219,11612,13161,GA,Jeff Davis,27
S5617,219,11620,13163,GA,Jefferson,24
S5617,219,11630,13165,GA,Jenkins,14
S5617,219,11650,13169,GA,Jones,38
S5617,219,11651,13171,GA,Lamar,38
S5617,219,11660,13175,GA,Laurens,72
S5617,219,11670,13177,GA,Lee,30
S5617,219,11680,13179,GA,Liberty,48
S5617,219,11690,13181,GA,Lincoln,16
S5617,219,11691,13183,GA,Long,15
S5617,219,11700,13185,GA,Lowndes,172
S5617,219,11701,13187,GA,Lumpkin,47
S5617,219,11702,13189,GA,McDuffie,32
S5617,219,11703,13191,GA,McIntosh,23
S5617,219,11710,13193,GA,Macon,19
S5617,219,11720,13195,GA,Madison,52
S5617,219,11730,13197,GA,Marion,11
S5617,219,11740,13199,GA,Meriwether,45
S5617,219,11741,13201,GA,Miller,18
S5617,219,11750,13205,GA,Mitchell,36
S5617,219,11760,13207,GA,Monroe,35
S5617,219,11770,13209,GA,Montgomery,22
S5617,219,11771,13211,GA,Morgan,34
S5617,219,11772,13213,GA,Murray,112
S5617,219,11780,13215,GA,Muscogee,253
S5617,219,11790,13217,GA,Newton,134
S5617,219,11800,13219,GA,Oconee,40
S5617,219,11801,13221,GA,Oglethorpe,36
S5617,219,11810,13223,GA,Paulding,123
S5617,219,11811,13225,GA,Peach,30
S5617,219,11812,13227,GA,Pickens,53
S5617,219,11820,13229,GA,Pierce,60
S5617,219,11821,13231,GA,Pike,26
S5617,219,11830,13233,GA,Polk,67
S5617,219,11831,13235,GA,Pulaski,20
S5617,219,11832,13237,GA,Putnam,38
S5617,219,11834,13241,GA,Rabun,35
S5617,219,11835,13243,GA,Randolph,16
S5617,219,11840,13245,GA,Richmond,226
S5617,219,11841,13247,GA,Rockdale,89
S5617,219,11850,13251,GA,Screven,34
S5617,219,11851,13253,GA,Seminole,17
S5617,219,11860,13255,GA,Spalding,111
S5617,219,11861,13257,GA,Stephens,57
S5617,219,11870,13261,GA,Sumter,48
S5617,219,11880,13263,GA,Talbot,20
S5617,219,11882,13267,GA,Tattnall,43
S5617,219,11883,13269,GA,Taylor,19
S5617,219,11884,13271,GA,Telfair,24
S5617,219,11885,13273,GA,Terrell,15
S5617,219,11890,13275,GA,Thomas,79
S5617,219,11900,13277,GA,Tift,59
S5617,219,11901,13279,GA,Toombs,75
S5617,219,11902,13281,GA,Towns,40
S5617,219,11903,13283,GA,Treutlen,17
S5617,219,11910,13285,GA,Troup,105
S5617,219,11911,13287,GA,Turner,14
S5617,219,11912,13289,GA,Twiggs,16
S5617,219,11913,13291,GA,Union,49
S5617,219,11920,13293,GA,Upson,57
S5617,219,11921,13295,GA,Walker,136
S5617,219,11930,13297,GA,Walton,108
S5617,219,11940,13299,GA,Ware,88
S5617,219,11950,13303,GA,Washington,38
S5617,219,11960,13305,GA,Wayne,54
S5617,219,11962,13309,GA,Wheeler,11
S5617,219,11963,13311,GA,White,33
S5617,219,11970,13313,GA,Whitfield,225
S5617,219,11971,13315,GA,Wilcox,17
S5617,219,11972,13317,GA,Wilkes,18
S5617,219,11980,13321,GA,Worth,26
S5617,255,11000,13001,GA,Appling,37
S5617,255,11010,13003,GA,Atkinson,11
S5617,255,11011,13005,GA,Bacon,18
S5617,255,11030,13009,GA,Baldwin,26
S5617,255,11040,13011,GA,Banks,17
S5617,255,11050,13013,GA,Barrow,69
S5617,255,11060,13015,GA,Bartow,112
S5617,255,11070,13017,GA,Ben Hill,14
S5617,255,11080,13019,GA,Berrien,26
S5617,255,11090,13021,GA,Bibb,123
S5617,255,11100,13023,GA,Bleckley,14
S5617,255,11110,13025,GA,Brantley,32
S5617,255,11120,13027,GA,Brooks,22
S5617,255,11130,13029,GA,Bryan,34
S5617,255,11140,13031,GA,Bulloch,57
S5617,255,11160,13035,GA,Butts,12
S5617,255,11170,13039,GA,Camden,43
S5617,255,11190,13045,GA,Carroll,90
S5617,255,11200,13047,GA,Catoosa,103
S5617,255,11210,13049,GA,Charlton,18
S5617,255,11220,13051,GA,Chatham,216
S5617,255,11240,13055,GA,Chattooga,14
S5617,255,11250,13057,GA,Cherokee,283
S5617,255,11260,13059,GA,Clarke,108
S5617,255,11280,13063,GA,Clayton,53
S5617,255,11290,13067,GA,Cobb,644
S5617,255,11291,13069,GA,Coffee,32
S5617,255,11300,13071,GA,Colquitt,39
S5617,255,11310,13073,GA,Columbia,79
S5617,255,11311,13075,GA,Cook,18
S5617,255,11320,13077,GA,Coweta,97
S5617,255,11330,13079,GA,Crawford,12
S5617,255,11340,13081,GA,Crisp,19
S5617,255,11341,13083,GA,Dade,21
S5617,255,11350,13085,GA,Dawson,34
S5617,255,11360,13087,GA,Decatur,27
S5617,255,11370,13089,GA,DeKalb,378
S5617,255,11381,13093,GA,Dooly,17
S5617,255,11390,13095,GA,Dougherty,81
S5617,255,11400,13097,GA,Douglas,89
S5617,255,11410,13099,GA,Early,15
S5617,255,11421,13103,GA,Effingham,59
S5617,255,11430,13105,GA,Elbert,22
S5617,255,11450,13111,GA,Fannin,51
S5617,255,11451,13113,GA,Fayette,114
S5617,255,11460,13115,GA,Floyd,92
S5617,255,11461,13117,GA,Forsyth,197
S5617,255,11462,13119,GA,Franklin,23
S5617,255,11470,13121,GA,Fulton,634
S5617,255,11471,13123,GA,Gilmer,57
S5617,255,11490,13127,GA,Glynn,111
S5617,255,11500,13129,GA,Gordon,74
S5617,255,11510,13131,GA,Grady,44
S5617,255,11520,13133,GA,Greene,44
S5617,255,11530,13135,GA,Gwinnett,441
S5617,255,11540,13137,GA,Habersham,23
S5617,255,11550,13139,GA,Hall,170
S5617,255,11570,13143,GA,Haralson,23
S5617,255,11580,13145,GA,Harris,44
S5617,255,11581,13147,GA,Hart,54
S5617,255,11591,13151,GA,Henry,110
S5617,255,11600,13153,GA,Houston,75
S5617,255,11610,13157,GA,Jackson,68
S5617,255,11611,13159,GA,Jasper,20
S5617,255,11620,13163,GA,Jefferson,25
S5617,255,11650,13169,GA,Jones,20
S5617,255,11651,13171,GA,Lamar,11
S5617,255,11652,13173,GA,Lanier,12
S5617,255,11660,13175,GA,Laurens,33
S5617,255,11670,13177,GA,Lee,25
S5617,255,11680,13179,GA,Liberty,20
S5617,255,11700,13185,GA,Lowndes,143
S5617,255,11701,13187,GA,Lumpkin,43
S5617,255,11702,13189,GA,McDuffie,17
S5617,255,11703,13191,GA,McIntosh,11
S5617,255,11720,13195,GA,Madison,41
S5617,255,11740,13199,GA,Meriwether,21
S5617,255,11750,13205,GA,Mitchell,25
S5617,255,11760,13207,GA,Monroe,36
S5617,255,11771,13211,GA,Morgan,19
S5617,255,11772,13213,GA,Murray,72
S5617,255,11780,13215,GA,Muscogee,111
S5617,255,11790,13217,GA,Newton,68
S5617,255,11800,13219,GA,Oconee,51
S5617,255,11801,13221,GA,Oglethorpe,18
S5617,255,11810,13223,GA,Paulding,122
S5617,255,11811,13225,GA,Peach,24
S5617,255,11812,13227,GA,Pickens,63
S5617,255,11820,13229,GA,Pierce,45
S5617,255,11821,13231,GA,Pike,17
S5617,255,11830,13233,GA,Polk,45
S5617,255,11832,13237,GA,Putnam,37
S5617,255,11834,13241,GA,Rabun,44
S5617,255,11840,13245,GA,Richmond,111
S5617,255,11841,13247,GA,Rockdale,50
S5617,255,11850,13251,GA,Screven,13
S5617,255,11851,13253,GA,Seminole,15
S5617,255,11860,13255,GA,Spalding,70
S5617,255,11861,13257,GA,Stephens,25
S5617,255,11870,13261,GA,Sumter,32
S5617,255,11882,13267,GA,Tattnall,20
S5617,255,11883,13269,GA,Taylor,12
S5617,255,11890,13275,GA,Thomas,49
S5617,255,11900,13277,GA,Tift,37
S5617,255,11901,13279,GA,Toombs,19
S5617,255,11902,13281,GA,Towns,40
S5617,255,11910,13285,GA,Troup,39
S5617,255,11913,13291,GA,Union,43
S5617,255,11920,13293,GA,Upson,24
S5617,255,11921,13295,GA,Walker,94
S5617,255,11930,13297,GA,Walton,100
S5617,255,11940,13299,GA,Ware,68
S5617,255,11941,13301,GA,Warren,12
S5617,255,11950,13303,GA,Washington,22
S5617,255,11960,13305,GA,Wayne,32
S5617,255,11963,13311,GA,White,26
S5617,255,11970,13313,GA,Whitfield,127
S5617,255,11972,13317,GA,Wilkes,14
S5617,255,11980,13321,GA,Worth,26
S5617,360,11000,13001,GA,Appling,30
S5617,360,11011,13005,GA,Bacon,18
S5617,360,11030,13009,GA,Baldwin,17
S5617,360,11040,13011,GA,Banks,13
S5617,360,11050,13013,GA,Barrow,41
S5617,360,11060,13015,GA,Bartow,60
S5617,360,11080,13019,GA,Berrien,42
S5617,360,11090,13021,GA,Bibb,73
S5617,360,11110,13025,GA,Brantley,19
S5617,360,11120,13027,GA,Brooks,14
S5617,360,11130,13029,GA,Bryan,23
S5617,360,11140,13031,GA,Bulloch,90
S5617,360,11150,13033,GA,Burke,12
S5617,360,11170,13039,GA,Camden,33
S5617,360,11190,13045,GA,Carroll,43
S5617,360,11200,13047,GA,Catoosa,102
S5617,360,11210,13049,GA,Charlton,19
S5617,360,11220,13051,GA,Chatham,150
S5617,360,11240,13055,GA,Chattooga,13
S5617,360,11250,13057,GA,Cherokee,214
S5617,360,11260,13059,GA,Clarke,56
S5617,360,11280,13063,GA,Clayton,25
S5617,360,11290,13067,GA,Cobb,426
S5617,360,11291,13069,GA,Coffee,39
S5617,360,11300,13071,GA,Colquitt,29
S5617,360,11310,13073,GA,Columbia,88
S5617,360,11311,13075,GA,Cook,11
S5617,360,11320,13077,GA,Coweta,68
S5617,360,11341,13083,GA,Dade,26
S5617,360,11350,13085,GA,Dawson,23
S5617,360,11360,13087,GA,Decatur,14
S5617,360,11370,13089,GA,DeKalb,215
S5617,360,11390,13095,GA,Dougherty,30
S5617,360,11400,13097,GA,Douglas,35
S5617,360,11421,13103,GA,Effingham,16
S5617,360,11430,13105,GA,Elbert,33
S5617,360,11440,13107,GA,Emanuel,17
S5617,360,11441,13109,GA,Evans,27
S5617,360,11450,13111,GA,Fannin,73
S5617,360,11451,13113,GA,Fayette,82
S5617,360,11460,13115,GA,Floyd,64
S5617,360,11461,13117,GA,Forsyth,135
S5617,360,11462,13119,GA,Franklin,28
S5617,360,11470,13121,GA,Fulton,434
S5617,360,11471,13123,GA,Gilmer,66
S5617,360,11490,13127,GA,Glynn,103
S5617,360,11500,13129,GA,Gordon,48
S5617,360,11510,13131,GA,Grady,16
S5617,360,11520,13133,GA,Greene,25
S5617,360,11530,13135,GA,Gwinnett,291
S5617,360,11540,13137,GA,Habersham,61
S5617,360,11550,13139,GA,Hall,181
S5617,360,11570,13143,GA,Haralson,16
S5617,360,11580,13145,GA,Harris,29
S5617,360,11581,13147,GA,Hart,112
S5617,360,11591,13151,GA,Henry,53
S5617,360,11600,13153,GA,Houston,44
S5617,360,11610,13157,GA,Jackson,50
S5617,360,11612,13161,GA,Jeff Davis,32
S5617,360,11650,13169,GA,Jones,22
S5617,360,11651,13171,GA,Lamar,16
S5617,360,11660,13175,GA,Laurens,29
S5617,360,11670,13177,GA,Lee,12
S5617,360,11700,13185,GA,Lowndes,97
S5617,360,11701,13187,GA,Lumpkin,38
S5617,360,11703,13191,GA,McIntosh,12
S5617,360,11720,13195,GA,Madison,21
S5617,360,11741,13201,GA,Miller,19
S5617,360,11750,13205,GA,Mitchell,13
S5617,360,11760,13207,GA,Monroe,26
S5617,360,11770,13209,GA,Montgomery,11
S5617,360,11771,13211,GA,Morgan,43
S5617,360,11772,13213,GA,Murray,57
S5617,360,11780,13215,GA,Muscogee,69
S5617,360,11790,13217,GA,Newton,23
S5617,360,11800,13219,GA,Oconee,19
S5617,360,11810,13223,GA,Paulding,66
S5617,360,11812,13227,GA,Pickens,46
S5617,360,11820,13229,GA,Pierce,64
S5617,360,11830,13233,GA,Polk,16
S5617,360,11832,13237,GA,Putnam,26
S5617,360,11834,13241,GA,Rabun,27
S5617,360,11840,13245,GA,Richmond,54
S5617,360,11841,13247,GA,Rockdale,15
S5617,360,11850,13251,GA,Screven,12
S5617,360,11860,13255,GA,Spalding,59
S5617,360,11861,13257,GA,Stephens,26
S5617,360,11870,13261,GA,Sumter,17
S5617,360,11882,13267,GA,Tattnall,17
S5617,360,11890,13275,GA,Thomas,49
S5617,360,11900,13277,GA,Tift,30
S5617,360,11901,13279,GA,Toombs,23
S5617,360,11902,13281,GA,Towns,63
S5617,360,11910,13285,GA,Troup,46
S5617,360,11913,13291,GA,Union,69
S5617,360,11920,13293,GA,Upson,16
S5617,360,11921,13295,GA,Walker,98
S5617,360,11930,13297,GA,Walton,57
S5617,360,11940,13299,GA,Ware,36
S5617,360,11960,13305,GA,Wayne,37
S5617,360,11963,13311,GA,White,30
S5617,360,11970,13313,GA,Whitfield,124
S5617,360,11980,13321,GA,Worth,12
S5820,9,11000,13001,GA,Appling,67
S5820,9,11010,13003,GA,Atkinson,14
S5820,9,11011,13005,GA,Bacon,42
S5820,9,11030,13009,GA,Baldwin,156
S5820,9,11040,13011,GA,Banks,63
S5820,9,11050,13013,GA,Barrow,312
S5820,9,11060,13015,GA,Bartow,450
S5820,9,11070,13017,GA,Ben Hill,62
S5820,9,11080,13019,GA,Berrien,54
S5820,9,11090,13021,GA,Bibb,638
S5820,9,11100,13023,GA,Bleckley,28
S5820,9,11110,13025,GA,Brantley,72
S5820,9,11120,13027,GA,Brooks,56
S5820,9,11130,13029,GA,Bryan,132
S5820,9,11140,13031,GA,Bulloch,204
S5820,9,11150,13033,GA,Burke,49
S5820,9,11160,13035,GA,Butts,94
S5820,9,11161,13037,GA,Calhoun,13
S5820,9,11170,13039,GA,Camden,207
S5820,9,11180,13043,GA,Candler,13
S5820,9,11190,13045,GA,Carroll,803
S5820,9,11200,13047,GA,Catoosa,332
S5820,9,11210,13049,GA,Charlton,51
S5820,9,11220,13051,GA,Chatham,1218
S5820,9,11240,13055,GA,Chattooga,123
S5820,9,11250,13057,GA,Cherokee,1362
S5820,9,11260,13059,GA,Clarke,301
S5820,9,11280,13063,GA,Clayton,282
S5820,9,11281,13065,GA,Clinch,15
S5820,9,11290,13067,GA,Cobb,3033
S5820,9,11291,13069,GA,Coffee,105
S5820,9,11300,13071,GA,Colquitt,145
S5820,9,11310,13073,GA,Columbia,452
S5820,9,11311,13075,GA,Cook,62
S5820,9,11320,13077,GA,Coweta,680
S5820,9,11330,13079,GA,Crawford,52
S5820,9,11340,13081,GA,Crisp,94
S5820,9,11341,13083,GA,Dade,86
S5820,9,11350,13085,GA,Dawson,140
S5820,9,11360,13087,GA,Decatur,115
S5820,9,11370,13089,GA,DeKalb,2024
S5820,9,11380,13091,GA,Dodge,48
S5820,9,11381,13093,GA,Dooly,33
S5820,9,11390,13095,GA,Dougherty,180
S5820,9,11400,13097,GA,Douglas,397
S5820,9,11410,13099,GA,Early,36
S5820,9,11420,13101,GA,Echols,12
S5820,9,11421,13103,GA,Effingham,215
S5820,9,11430,13105,GA,Elbert,44
S5820,9,11440,13107,GA,Emanuel,59
S5820,9,11441,13109,GA,Evans,23
S5820,9,11450,13111,GA,Fannin,242
S5820,9,11451,13113,GA,Fayette,723
S5820,9,11460,13115,GA,Floyd,695
S5820,9,11461,13117,GA,Forsyth,1139
S5820,9,11462,13119,GA,Franklin,104
S5820,9,11470,13121,GA,Fulton,3706
S5820,9,11471,13123,GA,Gilmer,190
S5820,9,11480,13125,GA,Glascock,15
S5820,9,11490,13127,GA,Glynn,576
S5820,9,11500,13129,GA,Gordon,224
S5820,9,11510,13131,GA,Grady,76
S5820,9,11520,13133,GA,Greene,218
S5820,9,11530,13135,GA,Gwinnett,2275
S5820,9,11540,13137,GA,Habersham,165
S5820,9,11550,13139,GA,Hall,909
S5820,9,11560,13141,GA,Hancock,29
S5820,9,11570,13143,GA,Haralson,165
S5820,9,11580,13145,GA,Harris,166
S5820,9,11581,13147,GA,Hart,94
S5820,9,11590,13149,GA,Heard,47
S5820,9,11591,13151,GA,Henry,648
S5820,9,11600,13153,GA,Houston,367
S5820,9,11601,13155,GA,Irwin,29
S5820,9,11610,13157,GA,Jackson,330
S5820,9,11611,13159,GA,Jasper,69
S5820,9,11612,13161,GA,Jeff Davis,24
S5820,9,11620,13163,GA,Jefferson,49
S5820,9,11630,13165,GA,Jenkins,27
S5820,9,11640,13167,GA,Johnson,25
S5820,9,11650,13169,GA,Jones,145
S5820,9,11651,13171,GA,Lamar,77
S5820,9,11652,13173,GA,Lanier,12
S5820,9,11660,13175,GA,Laurens,165
S5820,9,11670,13177,GA,Lee,65
S5820,9,11680,13179,GA,Liberty,62
S5820,9,11690,13181,GA,Lincoln,36
S5820,9,11691,13183,GA,Long,13
S5820,9,11700,13185,GA,Lowndes,296
S5820,9,11701,13187,GA,Lumpkin,128
S5820,9,11702,13189,GA,McDuffie,75
S5820,9,11703,13191,GA,McIntosh,45
S5820,9,11710,13193,GA,Macon,18
S5820,9,11720,13195,GA,Madison,105
S5820,9,11730,13197,GA,Marion,30
S5820,9,11740,13199,GA,Meriwether,109
S5820,9,11741,13201,GA,Miller,24
S5820,9,11750,13205,GA,Mitchell,58
S5820,9,11760,13207,GA,Monroe,114
S5820,9,11770,13209,GA,Montgomery,16
S5820,9,11771,13211,GA,Morgan,113
S5820,9,11772,13213,GA,Murray,149
S5820,9,11780,13215,GA,Muscogee,557
S5820,9,11790,13217,GA,Newton,450
S5820,9,11800,13219,GA,Oconee,175
S5820,9,11801,13221,GA,Oglethorpe,46
S5820,9,11810,13223,GA,Paulding,589
S5820,9,11811,13225,GA,Peach,99
S5820,9,11812,13227,GA,Pickens,263
S5820,9,11820,13229,GA,Pierce,104
S5820,9,11821,13231,GA,Pike,83
S5820,9,11830,13233,GA,Polk,223
S5820,9,11831,13235,GA,Pulaski,33
S5820,9,11832,13237,GA,Putnam,154
S5820,9,11834,13241,GA,Rabun,187
S5820,9,11835,13243,GA,Randolph,31
S5820,9,11840,13245,GA,Richmond,342
S5820,9,11841,13247,GA,Rockdale,271
S5820,9,11842,13249,GA,Schley,15
S5820,9,11850,13251,GA,Screven,40
S5820,9,11851,13253,GA,Seminole,43
S5820,9,11860,13255,GA,Spalding,310
S5820,9,11861,13257,GA,Stephens,133
S5820,9,11862,13259,GA,Stewart,13
S5820,9,11870,13261,GA,Sumter,108
S5820,9,11880,13263,GA,Talbot,34
S5820,9,11882,13267,GA,Tattnall,29
S5820,9,11883,13269,GA,Taylor,30
S5820,9,11884,13271,GA,Telfair,22
S5820,9,11885,13273,GA,Terrell,41
S5820,9,11890,13275,GA,Thomas,180
S5820,9,11900,13277,GA,Tift,122
S5820,9,11901,13279,GA,Toombs,65
S5820,9,11902,13281,GA,Towns,145
S5820,9,11903,13283,GA,Treutlen,17
S5820,9,11910,13285,GA,Troup,295
S5820,9,11911,13287,GA,Turner,25
S5820,9,11912,13289,GA,Twiggs,42
S5820,9,11913,13291,GA,Union,290
S5820,9,11920,13293,GA,Upson,125
S5820,9,11921,13295,GA,Walker,308
S5820,9,11930,13297,GA,Walton,417
S5820,9,11940,13299,GA,Ware,219
S5820,9,11941,13301,GA,Warren,14
S5820,9,11950,13303,GA,Washington,75
S5820,9,11960,13305,GA,Wayne,121
S5820,9,11962,13309,GA,Wheeler,16
S5820,9,11963,13311,GA,White,152
S5820,9,11970,13313,GA,Whitfield,480
S5820,9,11971,13315,GA,Wilcox,20
S5820,9,11972,13317,GA,Wilkes,53
S5820,9,11973,13319,GA,Wilkinson,31
S5820,9,11980,13321,GA,Worth,84
S5884,106,11780,13215,GA,Muscogee,12
S5884,135,11000,13001,GA,Appling,127
S5884,135,11010,13003,GA,Atkinson,29
S5884,135,11011,13005,GA,Bacon,66
S5884,135,11020,13007,GA,Baker,15
S5884,135,11030,13009,GA,Baldwin,198
S5884,135,11040,13011,GA,Banks,124
S5884,135,11050,13013,GA,Barrow,324
S5884,135,11060,13015,GA,Bartow,503
S5884,135,11070,13017,GA,Ben Hill,82
S5884,135,11080,13019,GA,Berrien,90
S5884,135,11090,13021,GA,Bibb,681
S5884,135,11100,13023,GA,Bleckley,55
S5884,135,11110,13025,GA,Brantley,86
S5884,135,11120,13027,GA,Brooks,108
S5884,135,11130,13029,GA,Bryan,93
S5884,135,11140,13031,GA,Bulloch,278
S5884,135,11150,13033,GA,Burke,94
S5884,135,11160,13035,GA,Butts,75
S5884,135,11161,13037,GA,Calhoun,32
