contractid,planid,ssa,fips,state,county,enrollment
S5596,86,11901,13279,GA,Toombs,15
S5596,86,11902,13281,GA,Towns,16
S5596,86,11910,13285,GA,Troup,41
S5596,86,11913,13291,GA,Union,39
S5596,86,11920,13293,GA,Upson,17
S5596,86,11921,13295,GA,Walker,56
S5596,86,11930,13297,GA,Walton,75
S5596,86,11950,13303,GA,Washington,12
S5596,86,11963,13311,GA,White,27
S5596,86,11970,13313,GA,Whitfield,79
S5596,86,11980,13321,GA,Worth,21
S5601,6,11290,13067,GA,Cobb,11
S5601,6,11470,13121,GA,Fulton,15
S5601,6,11530,13135,GA,Gwinnett,15
S5601,18,11310,13073,GA,Columbia,13
S5601,18,11370,13089,GA,DeKalb,19
S5601,18,11530,13135,GA,Gwinnett,11
S5601,18,11840,13245,GA,Richmond,15
S5601,20,11000,13001,GA,Appling,223
S5601,20,11010,13003,GA,Atkinson,89
S5601,20,11011,13005,GA,Bacon,166
S5601,20,11020,13007,GA,Baker,46
S5601,20,11030,13009,GA,Baldwin,387
S5601,20,11040,13011,GA,Banks,184
S5601,20,11050,13013,GA,Barrow,743
S5601,20,11060,13015,GA,Bartow,962
S5601,20,11070,13017,GA,Ben Hill,175
S5601,20,11080,13019,GA,Berrien,280
S5601,20,11090,13021,GA,Bibb,1397
S5601,20,11100,13023,GA,Bleckley,236
S5601,20,11110,13025,GA,Brantley,251
S5601,20,11120,13027,GA,Brooks,282
S5601,20,11130,13029,GA,Bryan,239
S5601,20,11140,13031,GA,Bulloch,677
S5601,20,11150,13033,GA,Burke,188
S5601,20,11160,13035,GA,Butts,228
S5601,20,11161,13037,GA,Calhoun,88
S5601,20,11170,13039,GA,Camden,404
S5601,20,11180,13043,GA,Candler,158
S5601,20,11190,13045,GA,Carroll,1193
S5601,20,11200,13047,GA,Catoosa,860
S5601,20,11210,13049,GA,Charlton,140
S5601,20,11220,13051,GA,Chatham,2202
S5601,20,11230,13053,GA,Chattahoochee,15
S5601,20,11240,13055,GA,Chattooga,323
S5601,20,11250,13057,GA,Cherokee,2168
S5601,20,11260,13059,GA,Clarke,1423
S5601,20,11270,13061,GA,Clay,60
S5601,20,11280,13063,GA,Clayton,1189
S5601,20,11281,13065,GA,Clinch,135
S5601,20,11290,13067,GA,Cobb,5233
S5601,20,11291,13069,GA,Coffee,541
S5601,20,11300,13071,GA,Colquitt,513
S5601,20,11310,13073,GA,Columbia,1141
S5601,20,11311,13075,GA,Cook,229
S5601,20,11320,13077,GA,Coweta,959
S5601,20,11330,13079,GA,Crawford,135
S5601,20,11340,13081,GA,Crisp,209
S5601,20,11341,13083,GA,Dade,242
S5601,20,11350,13085,GA,Dawson,355
S5601,20,11360,13087,GA,Decatur,508
S5601,20,11370,13089,GA,DeKalb,4717
S5601,20,11380,13091,GA,Dodge,329
S5601,20,11381,13093,GA,Dooly,122
S5601,20,11390,13095,GA,Dougherty,862
S5601,20,11400,13097,GA,Douglas,791
S5601,20,11410,13099,GA,Early,215
S5601,20,11420,13101,GA,Echols,33
S5601,20,11421,13103,GA,Effingham,395
S5601,20,11430,13105,GA,Elbert,308
S5601,20,11440,13107,GA,Emanuel,375
S5601,20,11441,13109,GA,Evans,106
S5601,20,11450,13111,GA,Fannin,612
S5601,20,11451,13113,GA,Fayette,867
S5601,20,11460,13115,GA,Floyd,1519
S5601,20,11461,13117,GA,Forsyth,1797
S5601,20,11462,13119,GA,Franklin,338
S5601,20,11470,13121,GA,Fulton,7016
S5601,20,11471,13123,GA,Gilmer,561
S5601,20,11480,13125,GA,Glascock,46
S5601,20,11490,13127,GA,Glynn,1166
S5601,20,11500,13129,GA,Gordon,616
S5601,20,11510,13131,GA,Grady,273
S5601,20,11520,13133,GA,Greene,398
S5601,20,11530,13135,GA,Gwinnett,4925
S5601,20,11540,13137,GA,Habersham,562
S5601,20,11550,13139,GA,Hall,2035
S5601,20,11560,13141,GA,Hancock,108
S5601,20,11570,13143,GA,Haralson,432
S5601,20,11580,13145,GA,Harris,352
S5601,20,11581,13147,GA,Hart,369
S5601,20,11590,13149,GA,Heard,127
S5601,20,11591,13151,GA,Henry,1124
S5601,20,11600,13153,GA,Houston,998
S5601,20,11601,13155,GA,Irwin,130
S5601,20,11610,13157,GA,Jackson,740
S5601,20,11611,13159,GA,Jasper,162
S5601,20,11612,13161,GA,Jeff Davis,159
S5601,20,11620,13163,GA,Jefferson,271
S5601,20,11630,13165,GA,Jenkins,77
S5601,20,11640,13167,GA,Johnson,142
S5601,20,11650,13169,GA,Jones,247
S5601,20,11651,13171,GA,Lamar,190
S5601,20,11652,13173,GA,Lanier,153
S5601,20,11660,13175,GA,Laurens,642
S5601,20,11670,13177,GA,Lee,260
S5601,20,11680,13179,GA,Liberty,227
S5601,20,11690,13181,GA,Lincoln,103
S5601,20,11691,13183,GA,Long,96
S5601,20,11700,13185,GA,Lowndes,1276
S5601,20,11701,13187,GA,Lumpkin,426
S5601,20,11702,13189,GA,McDuffie,186
S5601,20,11703,13191,GA,McIntosh,144
S5601,20,11710,13193,GA,Macon,151
S5601,20,11720,13195,GA,Madison,447
S5601,20,11730,13197,GA,Marion,98
S5601,20,11740,13199,GA,Meriwether,276
S5601,20,11741,13201,GA,Miller,143
S5601,20,11750,13205,GA,Mitchell,243
S5601,20,11760,13207,GA,Monroe,298
S5601,20,11770,13209,GA,Montgomery,127
S5601,20,11771,13211,GA,Morgan,248
S5601,20,11772,13213,GA,Murray,742
S5601,20,11780,13215,GA,Muscogee,1681
S5601,20,11790,13217,GA,Newton,718
S5601,20,11800,13219,GA,Oconee,513
S5601,20,11801,13221,GA,Oglethorpe,249
S5601,20,11810,13223,GA,Paulding,964
S5601,20,11811,13225,GA,Peach,261
S5601,20,11812,13227,GA,Pickens,520
S5601,20,11820,13229,GA,Pierce,239
S5601,20,11821,13231,GA,Pike,206
S5601,20,11830,13233,GA,Polk,500
S5601,20,11831,13235,GA,Pulaski,143
S5601,20,11832,13237,GA,Putnam,299
S5601,20,11833,13239,GA,Quitman,29
S5601,20,11834,13241,GA,Rabun,368
S5601,20,11835,13243,GA,Randolph,90
S5601,20,11840,13245,GA,Richmond,1487
S5601,20,11841,13247,GA,Rockdale,541
S5601,20,11842,13249,GA,Schley,45
S5601,20,11850,13251,GA,Screven,159
S5601,20,11851,13253,GA,Seminole,145
S5601,20,11860,13255,GA,Spalding,723
S5601,20,11861,13257,GA,Stephens,514
S5601,20,11862,13259,GA,Stewart,48
S5601,20,11870,13261,GA,Sumter,358
S5601,20,11880,13263,GA,Talbot,79
S5601,20,11881,13265,GA,Taliaferro,24
S5601,20,11882,13267,GA,Tattnall,210
S5601,20,11883,13269,GA,Taylor,99
S5601,20,11884,13271,GA,Telfair,203
S5601,20,11885,13273,GA,Terrell,133
S5601,20,11890,13275,GA,Thomas,608
S5601,20,11900,13277,GA,Tift,596
S5601,20,11901,13279,GA,Toombs,488
S5601,20,11902,13281,GA,Towns,317
S5601,20,11903,13283,GA,Treutlen,116
S5601,20,11910,13285,GA,Troup,725
S5601,20,11911,13287,GA,Turner,111
S5601,20,11912,13289,GA,Twiggs,104
S5601,20,11913,13291,GA,Union,546
S5601,20,11920,13293,GA,Upson,370
S5601,20,11921,13295,GA,Walker,947
S5601,20,11930,13297,GA,Walton,792
S5601,20,11940,13299,GA,Ware,533
S5601,20,11941,13301,GA,Warren,83
S5601,20,11950,13303,GA,Washington,264
S5601,20,11960,13305,GA,Wayne,375
S5601,20,11961,13307,GA,Webster,26
S5601,20,11962,13309,GA,Wheeler,87
S5601,20,11963,13311,GA,White,384
S5601,20,11970,13313,GA,Whitfield,1627
S5601,20,11971,13315,GA,Wilcox,105
S5601,20,11972,13317,GA,Wilkes,212
S5601,20,11973,13319,GA,Wilkinson,125
S5601,20,11980,13321,GA,Worth,216
S5601,21,11000,13001,GA,Appling,28
S5601,21,11011,13005,GA,Bacon,11
S5601,21,11030,13009,GA,Baldwin,65
S5601,21,11040,13011,GA,Banks,33
S5601,21,11050,13013,GA,Barrow,123
S5601,21,11060,13015,GA,Bartow,179
S5601,21,11070,13017,GA,Ben Hill,34
S5601,21,11080,13019,GA,Berrien,29
S5601,21,11090,13021,GA,Bibb,210
S5601,21,11100,13023,GA,Bleckley,32
S5601,21,11110,13025,GA,Brantley,59
S5601,21,11120,13027,GA,Brooks,35
S5601,21,11130,13029,GA,Bryan,56
S5601,21,11140,13031,GA,Bulloch,114
S5601,21,11150,13033,GA,Burke,32
S5601,21,11160,13035,GA,Butts,41
S5601,21,11170,13039,GA,Camden,78
S5601,21,11180,13043,GA,Candler,11
S5601,21,11190,13045,GA,Carroll,205
S5601,21,11200,13047,GA,Catoosa,186
S5601,21,11210,13049,GA,Charlton,19
S5601,21,11220,13051,GA,Chatham,440
S5601,21,11240,13055,GA,Chattooga,43
S5601,21,11250,13057,GA,Cherokee,597
S5601,21,11260,13059,GA,Clarke,153
S5601,21,11280,13063,GA,Clayton,95
S5601,21,11281,13065,GA,Clinch,17
S5601,21,11290,13067,GA,Cobb,1235
S5601,21,11291,13069,GA,Coffee,75
S5601,21,11300,13071,GA,Colquitt,86
S5601,21,11310,13073,GA,Columbia,258
S5601,21,11311,13075,GA,Cook,29
S5601,21,11320,13077,GA,Coweta,206
S5601,21,11330,13079,GA,Crawford,15
S5601,21,11340,13081,GA,Crisp,42
S5601,21,11341,13083,GA,Dade,53
S5601,21,11350,13085,GA,Dawson,79
S5601,21,11360,13087,GA,Decatur,62
S5601,21,11370,13089,GA,DeKalb,648
S5601,21,11380,13091,GA,Dodge,36
S5601,21,11381,13093,GA,Dooly,26
S5601,21,11390,13095,GA,Dougherty,74
S5601,21,11400,13097,GA,Douglas,126
S5601,21,11410,13099,GA,Early,43
S5601,21,11421,13103,GA,Effingham,111
S5601,21,11430,13105,GA,Elbert,34
S5601,21,11440,13107,GA,Emanuel,45
S5601,21,11441,13109,GA,Evans,13
S5601,21,11450,13111,GA,Fannin,96
S5601,21,11451,13113,GA,Fayette,208
S5601,21,11460,13115,GA,Floyd,252
S5601,21,11461,13117,GA,Forsyth,446
S5601,21,11462,13119,GA,Franklin,51
S5601,21,11470,13121,GA,Fulton,1261
S5601,21,11471,13123,GA,Gilmer,97
S5601,21,11490,13127,GA,Glynn,244
S5601,21,11500,13129,GA,Gordon,139
S5601,21,11510,13131,GA,Grady,44
S5601,21,11520,13133,GA,Greene,109
S5601,21,11530,13135,GA,Gwinnett,817
S5601,21,11540,13137,GA,Habersham,93
S5601,21,11550,13139,GA,Hall,506
S5601,21,11570,13143,GA,Haralson,49
S5601,21,11580,13145,GA,Harris,76
S5601,21,11581,13147,GA,Hart,62
S5601,21,11591,13151,GA,Henry,185
S5601,21,11600,13153,GA,Houston,141
S5601,21,11601,13155,GA,Irwin,23
S5601,21,11610,13157,GA,Jackson,132
S5601,21,11611,13159,GA,Jasper,27
S5601,21,11612,13161,GA,Jeff Davis,28
S5601,21,11620,13163,GA,Jefferson,27
S5601,21,11630,13165,GA,Jenkins,14
S5601,21,11640,13167,GA,Johnson,21
S5601,21,11650,13169,GA,Jones,54
S5601,21,11651,13171,GA,Lamar,34
S5601,21,11652,13173,GA,Lanier,12
S5601,21,11660,13175,GA,Laurens,201
S5601,21,11670,13177,GA,Lee,33
S5601,21,11680,13179,GA,Liberty,22
S5601,21,11691,13183,GA,Long,12
S5601,21,11700,13185,GA,Lowndes,188
S5601,21,11701,13187,GA,Lumpkin,88
S5601,21,11702,13189,GA,McDuffie,37
S5601,21,11703,13191,GA,McIntosh,24
S5601,21,11710,13193,GA,Macon,12
S5601,21,11720,13195,GA,Madison,71
S5601,21,11730,13197,GA,Marion,15
S5601,21,11740,13199,GA,Meriwether,27
S5601,21,11741,13201,GA,Miller,15
S5601,21,11750,13205,GA,Mitchell,30
S5601,21,11760,13207,GA,Monroe,67
S5601,21,11770,13209,GA,Montgomery,15
S5601,21,11771,13211,GA,Morgan,40
S5601,21,11772,13213,GA,Murray,103
S5601,21,11780,13215,GA,Muscogee,242
S5601,21,11790,13217,GA,Newton,99
S5601,21,11800,13219,GA,Oconee,94
S5601,21,11801,13221,GA,Oglethorpe,29
S5601,21,11810,13223,GA,Paulding,195
S5601,21,11811,13225,GA,Peach,34
S5601,21,11812,13227,GA,Pickens,119
S5601,21,11820,13229,GA,Pierce,40
S5601,21,11821,13231,GA,Pike,25
S5601,21,11830,13233,GA,Polk,97
S5601,21,11831,13235,GA,Pulaski,20
S5601,21,11832,13237,GA,Putnam,63
S5601,21,11834,13241,GA,Rabun,56
S5601,21,11835,13243,GA,Randolph,12
S5601,21,11840,13245,GA,Richmond,194
S5601,21,11841,13247,GA,Rockdale,83
S5601,21,11850,13251,GA,Screven,24
S5601,21,11851,13253,GA,Seminole,26
S5601,21,11860,13255,GA,Spalding,91
S5601,21,11861,13257,GA,Stephens,73
S5601,21,11870,13261,GA,Sumter,51
S5601,21,11882,13267,GA,Tattnall,14
S5601,21,11884,13271,GA,Telfair,21
S5601,21,11885,13273,GA,Terrell,11
S5601,21,11890,13275,GA,Thomas,110
S5601,21,11900,13277,GA,Tift,105
S5601,21,11901,13279,GA,Toombs,61
S5601,21,11902,13281,GA,Towns,65
S5601,21,11903,13283,GA,Treutlen,14
S5601,21,11910,13285,GA,Troup,128
S5601,21,11911,13287,GA,Turner,11
S5601,21,11912,13289,GA,Twiggs,12
S5601,21,11913,13291,GA,Union,122
S5601,21,11920,13293,GA,Upson,44
S5601,21,11921,13295,GA,Walker,200
S5601,21,11930,13297,GA,Walton,124
S5601,21,11940,13299,GA,Ware,93
S5601,21,11950,13303,GA,Washington,34
S5601,21,11960,13305,GA,Wayne,50
S5601,21,11963,13311,GA,White,125
S5601,21,11970,13313,GA,Whitfield,267
S5601,21,11971,13315,GA,Wilcox,12
S5601,21,11972,13317,GA,Wilkes,28
S5601,21,11973,13319,GA,Wilkinson,31
S5601,21,11980,13321,GA,Worth,38
S5601,22,11170,13039,GA,Camden,18
S5601,22,11210,13049,GA,Charlton,15
S5601,22,11220,13051,GA,Chatham,15
S5601,22,11250,13057,GA,Cherokee,12
S5601,22,11280,13063,GA,Clayton,19
S5601,22,11290,13067,GA,Cobb,41
S5601,22,11300,13071,GA,Colquitt,11
S5601,22,11320,13077,GA,Coweta,11
S5601,22,11370,13089,GA,DeKalb,35
S5601,22,11390,13095,GA,Dougherty,15
S5601,22,11470,13121,GA,Fulton,51
S5601,22,11490,13127,GA,Glynn,15
S5601,22,11530,13135,GA,Gwinnett,50
S5601,22,11591,13151,GA,Henry,16
S5601,22,11700,13185,GA,Lowndes,39
S5601,22,11780,13215,GA,Muscogee,15
S5601,22,11840,13245,GA,Richmond,13
S5601,22,11890,13275,GA,Thomas,15
S5601,24,11200,13047,GA,Catoosa,12
S5601,24,11780,13215,GA,Muscogee,14
S5601,64,11290,13067,GA,Cobb,15
S5601,64,11370,13089,GA,DeKalb,16
S5601,64,11470,13121,GA,Fulton,22
S5601,64,11530,13135,GA,Gwinnett,25
S5601,185,11000,13001,GA,Appling,39
S5601,185,11011,13005,GA,Bacon,18
S5601,185,11030,13009,GA,Baldwin,128
S5601,185,11040,13011,GA,Banks,82
S5601,185,11050,13013,GA,Barrow,329
S5601,185,11060,13015,GA,Bartow,412
S5601,185,11070,13017,GA,Ben Hill,55
S5601,185,11080,13019,GA,Berrien,36
S5601,185,11090,13021,GA,Bibb,546
S5601,185,11100,13023,GA,Bleckley,33
S5601,185,11110,13025,GA,Brantley,62
S5601,185,11120,13027,GA,Brooks,59
S5601,185,11130,13029,GA,Bryan,153
S5601,185,11140,13031,GA,Bulloch,261
S5601,185,11150,13033,GA,Burke,42
S5601,185,11160,13035,GA,Butts,56
S5601,185,11170,13039,GA,Camden,211
S5601,185,11180,13043,GA,Candler,28
S5601,185,11190,13045,GA,Carroll,372
S5601,185,11200,13047,GA,Catoosa,457
S5601,185,11210,13049,GA,Charlton,32
S5601,185,11220,13051,GA,Chatham,1100
S5601,185,11240,13055,GA,Chattooga,70
S5601,185,11250,13057,GA,Cherokee,1955
S5601,185,11260,13059,GA,Clarke,559
S5601,185,11280,13063,GA,Clayton,269
S5601,185,11290,13067,GA,Cobb,4135
S5601,185,11291,13069,GA,Coffee,82
S5601,185,11300,13071,GA,Colquitt,85
S5601,185,11310,13073,GA,Columbia,637
S5601,185,11311,13075,GA,Cook,18
S5601,185,11320,13077,GA,Coweta,583
S5601,185,11330,13079,GA,Crawford,27
S5601,185,11340,13081,GA,Crisp,53
S5601,185,11341,13083,GA,Dade,93
S5601,185,11350,13085,GA,Dawson,218
S5601,185,11360,13087,GA,Decatur,53
S5601,185,11370,13089,GA,DeKalb,2242
S5601,185,11380,13091,GA,Dodge,43
S5601,185,11381,13093,GA,Dooly,16
S5601,185,11390,13095,GA,Dougherty,149
S5601,185,11400,13097,GA,Douglas,314
S5601,185,11410,13099,GA,Early,21
S5601,185,11420,13101,GA,Echols,16
S5601,185,11421,13103,GA,Effingham,185
S5601,185,11430,13105,GA,Elbert,87
S5601,185,11440,13107,GA,Emanuel,36
S5601,185,11441,13109,GA,Evans,25
S5601,185,11450,13111,GA,Fannin,283
S5601,185,11451,13113,GA,Fayette,643
S5601,185,11460,13115,GA,Floyd,390
S5601,185,11461,13117,GA,Forsyth,1471
S5601,185,11462,13119,GA,Franklin,111
S5601,185,11470,13121,GA,Fulton,4257
S5601,185,11471,13123,GA,Gilmer,375
S5601,185,11490,13127,GA,Glynn,540
S5601,185,11500,13129,GA,Gordon,262
S5601,185,11510,13131,GA,Grady,49
S5601,185,11520,13133,GA,Greene,307
S5601,185,11530,13135,GA,Gwinnett,3107
S5601,185,11540,13137,GA,Habersham,260
S5601,185,11550,13139,GA,Hall,1289
S5601,185,11560,13141,GA,Hancock,49
S5601,185,11570,13143,GA,Haralson,66
S5601,185,11580,13145,GA,Harris,178
S5601,185,11581,13147,GA,Hart,203
S5601,185,11590,13149,GA,Heard,24
S5601,185,11591,13151,GA,Henry,456
S5601,185,11600,13153,GA,Houston,297
S5601,185,11601,13155,GA,Irwin,21
S5601,185,11610,13157,GA,Jackson,434
S5601,185,11611,13159,GA,Jasper,58
S5601,185,11612,13161,GA,Jeff Davis,52
S5601,185,11620,13163,GA,Jefferson,28
S5601,185,11630,13165,GA,Jenkins,36
S5601,185,11640,13167,GA,Johnson,33
S5601,185,11650,13169,GA,Jones,89
S5601,185,11651,13171,GA,Lamar,60
S5601,185,11652,13173,GA,Lanier,48
S5601,185,11660,13175,GA,Laurens,88
S5601,185,11670,13177,GA,Lee,105
S5601,185,11680,13179,GA,Liberty,50
S5601,185,11690,13181,GA,Lincoln,31
S5601,185,11700,13185,GA,Lowndes,344
S5601,185,11701,13187,GA,Lumpkin,268
S5601,185,11702,13189,GA,McDuffie,78
S5601,185,11703,13191,GA,McIntosh,55
S5601,185,11710,13193,GA,Macon,27
S5601,185,11720,13195,GA,Madison,136
S5601,185,11730,13197,GA,Marion,13
S5601,185,11740,13199,GA,Meriwether,62
S5601,185,11741,13201,GA,Miller,11
S5601,185,11750,13205,GA,Mitchell,32
S5601,185,11760,13207,GA,Monroe,184
S5601,185,11770,13209,GA,Montgomery,31
S5601,185,11771,13211,GA,Morgan,111
S5601,185,11772,13213,GA,Murray,182
S5601,185,11780,13215,GA,Muscogee,453
S5601,185,11790,13217,GA,Newton,251
S5601,185,11800,13219,GA,Oconee,315
S5601,185,11801,13221,GA,Oglethorpe,78
S5601,185,11810,13223,GA,Paulding,549
S5601,185,11811,13225,GA,Peach,71
S5601,185,11812,13227,GA,Pickens,384
S5601,185,11820,13229,GA,Pierce,86
S5601,185,11821,13231,GA,Pike,61
S5601,185,11830,13233,GA,Polk,119
S5601,185,11831,13235,GA,Pulaski,16
S5601,185,11832,13237,GA,Putnam,174
S5601,185,11834,13241,GA,Rabun,131
S5601,185,11835,13243,GA,Randolph,23
S5601,185,11840,13245,GA,Richmond,358
S5601,185,11841,13247,GA,Rockdale,229
S5601,185,11850,13251,GA,Screven,31
S5601,185,11851,13253,GA,Seminole,14
S5601,185,11860,13255,GA,Spalding,245
S5601,185,11861,13257,GA,Stephens,180
S5601,185,11862,13259,GA,Stewart,11
S5601,185,11870,13261,GA,Sumter,62
S5601,185,11880,13263,GA,Talbot,23
S5601,185,11882,13267,GA,Tattnall,21
S5601,185,11883,13269,GA,Taylor,23
S5601,185,11885,13273,GA,Terrell,17
S5601,185,11890,13275,GA,Thomas,169
S5601,185,11900,13277,GA,Tift,94
S5601,185,11901,13279,GA,Toombs,61
S5601,185,11902,13281,GA,Towns,153
S5601,185,11910,13285,GA,Troup,231
S5601,185,11911,13287,GA,Turner,13
S5601,185,11912,13289,GA,Twiggs,31
S5601,185,11913,13291,GA,Union,347
S5601,185,11920,13293,GA,Upson,61
S5601,185,11921,13295,GA,Walker,382
S5601,185,11930,13297,GA,Walton,447
S5601,185,11940,13299,GA,Ware,137
S5601,185,11941,13301,GA,Warren,17
S5601,185,11950,13303,GA,Washington,55
S5601,185,11960,13305,GA,Wayne,78
S5601,185,11963,13311,GA,White,221
S5601,185,11970,13313,GA,Whitfield,516
S5601,185,11971,13315,GA,Wilcox,27
S5601,185,11972,13317,GA,Wilkes,47
S5601,185,11973,13319,GA,Wilkinson,27
S5601,185,11980,13321,GA,Worth,55
S5601,186,11470,13121,GA,Fulton,15
S5617,219,11000,13001,GA,Appling,44
S5617,219,11010,13003,GA,Atkinson,15
S5617,219,11011,13005,GA,Bacon,43
S5617,219,11030,13009,GA,Baldwin,65
S5617,219,11040,13011,GA,Banks,30
S5617,219,11050,13013,GA,Barrow,93
S5617,219,11060,13015,GA,Bartow,135
S5617,219,11070,13017,GA,Ben Hill,35
S5617,219,11080,13019,GA,Berrien,37
S5617,219,11090,13021,GA,Bibb,212
S5617,219,11110,13025,GA,Brantley,43
S5617,219,11120,13027,GA,Brooks,25
S5617,219,11130,13029,GA,Bryan,39
S5617,219,11140,13031,GA,Bulloch,97
S5617,219,11150,13033,GA,Burke,31
S5617,219,11160,13035,GA,Butts,30
S5617,219,11161,13037,GA,Calhoun,19
S5617,219,11170,13039,GA,Camden,58
S5617,219,11180,13043,GA,Candler,14
S5617,219,11190,13045,GA,Carroll,170
S5617,219,11200,13047,GA,Catoosa,115
S5617,219,11210,13049,GA,Charlton,20
S5617,219,11220,13051,GA,Chatham,333
S5617,219,11240,13055,GA,Chattooga,35
S5617,219,11250,13057,GA,Cherokee,236
S5617,219,11260,13059,GA,Clarke,135
S5617,219,11270,13061,GA,Clay,11
S5617,219,11280,13063,GA,Clayton,234
S5617,219,11281,13065,GA,Clinch,14
S5617,219,11290,13067,GA,Cobb,664
S5617,219,11291,13069,GA,Coffee,65
S5617,219,11300,13071,GA,Colquitt,105
S5617,219,11310,13073,GA,Columbia,153
S5617,219,11311,13075,GA,Cook,34
S5617,219,11320,13077,GA,Coweta,120
S5617,219,11330,13079,GA,Crawford,23
S5617,219,11340,13081,GA,Crisp,44
S5617,219,11341,13083,GA,Dade,27
S5617,219,11350,13085,GA,Dawson,29
S5617,219,11360,13087,GA,Decatur,51
S5617,219,11370,13089,GA,DeKalb,662
S5617,219,11380,13091,GA,Dodge,39
S5617,219,11381,13093,GA,Dooly,17
S5617,219,11390,13095,GA,Dougherty,161
S5617,219,11400,13097,GA,Douglas,149
S5617,219,11410,13099,GA,Early,15
S5617,219,11421,13103,GA,Effingham,78
S5617,219,11430,13105,GA,Elbert,50
S5617,219,11440,13107,GA,Emanuel,46
S5617,219,11441,13109,GA,Evans,32
S5617,219,11450,13111,GA,Fannin,68
S5617,219,11451,13113,GA,Fayette,136
S5617,219,11460,13115,GA,Floyd,151
S5617,219,11461,13117,GA,Forsyth,179
S5617,219,11462,13119,GA,Franklin,49
S5617,219,11470,13121,GA,Fulton,1051
S5617,219,11471,13123,GA,Gilmer,75
S5617,219,11490,13127,GA,Glynn,158
S5617,219,11500,13129,GA,Gordon,111
S5617,219,11510,13131,GA,Grady,36
S5617,219,11520,13133,GA,Greene,32
S5617,219,11530,13135,GA,Gwinnett,690
S5617,219,11540,13137,GA,Habersham,47
S5617,219,11550,13139,GA,Hall,255
S5617,219,11560,13141,GA,Hancock,13
S5617,219,11570,13143,GA,Haralson,46
S5617,219,11580,13145,GA,Harris,43
S5617,219,11581,13147,GA,Hart,61
S5617,219,11590,13149,GA,Heard,15
S5617,219,11591,13151,GA,Henry,200
S5617,219,11600,13153,GA,Houston,158
S5617,219,11601,13155,GA,Irwin,20
S5617,219,11610,13157,GA,Jackson,99
S5617,219,11611,13159,GA,Jasper,32
S5617,219,11612,13161,GA,Jeff Davis,28
S5617,219,11620,13163,GA,Jefferson,22
S5617,219,11630,13165,GA,Jenkins,14
S5617,219,11640,13167,GA,Johnson,11
S5617,219,11650,13169,GA,Jones,40
S5617,219,11651,13171,GA,Lamar,39
S5617,219,11660,13175,GA,Laurens,70
S5617,219,11670,13177,GA,Lee,28
S5617,219,11680,13179,GA,Liberty,48
S5617,219,11690,13181,GA,Lincoln,16
S5617,219,11691,13183,GA,Long,15
S5617,219,11700,13185,GA,Lowndes,177
S5617,219,11701,13187,GA,Lumpkin,50
S5617,219,11702,13189,GA,McDuffie,32
S5617,219,11703,13191,GA,McIntosh,23
S5617,219,11710,13193,GA,Macon,21
S5617,219,11720,13195,GA,Madison,58
S5617,219,11740,13199,GA,Meriwether,44
S5617,219,11741,13201,GA,Miller,18
S5617,219,11750,13205,GA,Mitchell,38
S5617,219,11760,13207,GA,Monroe,36
S5617,219,11770,13209,GA,Montgomery,22
S5617,219,11771,13211,GA,Morgan,33
S5617,219,11772,13213,GA,Murray,100
S5617,219,11780,13215,GA,Muscogee,254
S5617,219,11790,13217,GA,Newton,139
S5617,219,11800,13219,GA,Oconee,40
S5617,219,11801,13221,GA,Oglethorpe,37
S5617,219,11810,13223,GA,Paulding,123
S5617,219,11811,13225,GA,Peach,35
S5617,219,11812,13227,GA,Pickens,58
S5617,219,11820,13229,GA,Pierce,61
S5617,219,11821,13231,GA,Pike,22
S5617,219,11830,13233,GA,Polk,73
S5617,219,11831,13235,GA,Pulaski,19
S5617,219,11832,13237,GA,Putnam,38
S5617,219,11834,13241,GA,Rabun,35
S5617,219,11835,13243,GA,Randolph,17
S5617,219,11840,13245,GA,Richmond,229
S5617,219,11841,13247,GA,Rockdale,88
S5617,219,11850,13251,GA,Screven,33
S5617,219,11851,13253,GA,Seminole,17
S5617,219,11860,13255,GA,Spalding,110
S5617,219,11861,13257,GA,Stephens,56
S5617,219,11870,13261,GA,Sumter,54
S5617,219,11880,13263,GA,Talbot,22
S5617,219,11882,13267,GA,Tattnall,42
S5617,219,11883,13269,GA,Taylor,17
S5617,219,11884,13271,GA,Telfair,26
S5617,219,11885,13273,GA,Terrell,16
S5617,219,11890,13275,GA,Thomas,82
S5617,219,11900,13277,GA,Tift,63
S5617,219,11901,13279,GA,Toombs,68
S5617,219,11902,13281,GA,Towns,39
S5617,219,11903,13283,GA,Treutlen,19
S5617,219,11910,13285,GA,Troup,107
S5617,219,11911,13287,GA,Turner,14
S5617,219,11912,13289,GA,Twiggs,15
S5617,219,11913,13291,GA,Union,50
S5617,219,11920,13293,GA,Upson,58
S5617,219,11921,13295,GA,Walker,136
S5617,219,11930,13297,GA,Walton,115
S5617,219,11940,13299,GA,Ware,89
S5617,219,11950,13303,GA,Washington,31
S5617,219,11960,13305,GA,Wayne,52
S5617,219,11962,13309,GA,Wheeler,11
S5617,219,11963,13311,GA,White,36
S5617,219,11970,13313,GA,Whitfield,229
S5617,219,11971,13315,GA,Wilcox,17
S5617,219,11972,13317,GA,Wilkes,19
S5617,219,11980,13321,GA,Worth,28
S5617,255,11000,13001,GA,Appling,39
S5617,255,11010,13003,GA,Atkinson,13
S5617,255,11011,13005,GA,Bacon,20
