contractid,planid,ssa,fips,state,county,enrollment
H5521,91,11451,13113,GA,Fayette,1566
H5521,91,11461,13117,GA,Forsyth,3570
H5521,91,11470,13121,GA,Fulton,7637
H5521,91,11530,13135,GA,Gwinnett,9918
H5521,91,11550,13139,GA,Hall,49
H5521,91,11591,13151,GA,Henry,1461
H5521,91,11610,13157,GA,Jackson,32
H5521,91,11611,13159,GA,Jasper,214
H5521,91,11790,13217,GA,Newton,2102
H5521,91,11810,13223,GA,Paulding,19
H5521,91,11812,13227,GA,Pickens,614
H5521,91,11841,13247,GA,Rockdale,1709
H5521,91,11860,13255,GA,Spalding,676
H5521,91,11930,13297,GA,Walton,1000
H5521,177,11250,13057,GA,Cherokee,915
H5521,328,11060,13015,GA,Bartow,134
H5521,328,11160,13035,GA,Butts,18
H5521,328,11190,13045,GA,Carroll,93
H5521,328,11280,13063,GA,Clayton,155
H5521,328,11320,13077,GA,Coweta,114
H5521,328,11350,13085,GA,Dawson,38
H5521,328,11370,13089,GA,DeKalb,509
H5521,328,11400,13097,GA,Douglas,152
H5521,328,11451,13113,GA,Fayette,95
H5521,328,11461,13117,GA,Forsyth,205
H5521,328,11470,13121,GA,Fulton,617
H5521,328,11530,13135,GA,Gwinnett,679
H5521,328,11591,13151,GA,Henry,158
H5521,328,11611,13159,GA,Jasper,20
H5521,328,11790,13217,GA,Newton,123
H5521,328,11812,13227,GA,Pickens,47
H5521,328,11841,13247,GA,Rockdale,115
H5521,328,11860,13255,GA,Spalding,83
H5521,328,11930,13297,GA,Walton,100
H5525,24,11000,13001,GA,Appling,14
H5525,24,11011,13005,GA,Bacon,18
H5525,24,11050,13013,GA,Barrow,15
H5525,24,11090,13021,GA,Bibb,51
H5525,24,11100,13023,GA,Bleckley,16
H5525,24,11110,13025,GA,Brantley,15
H5525,24,11160,13035,GA,Butts,19
H5525,24,11210,13049,GA,Charlton,13
H5525,24,11291,13069,GA,Coffee,42
H5525,24,11380,13091,GA,Dodge,19
H5525,24,11450,13111,GA,Fannin,35
H5525,24,11471,13123,GA,Gilmer,55
H5525,24,11590,13149,GA,Heard,14
H5525,24,11600,13153,GA,Houston,66
H5525,24,11611,13159,GA,Jasper,18
H5525,24,11650,13169,GA,Jones,13
H5525,24,11651,13171,GA,Lamar,19
H5525,24,11660,13175,GA,Laurens,20
H5525,24,11760,13207,GA,Monroe,20
H5525,24,11811,13225,GA,Peach,11
H5525,24,11821,13231,GA,Pike,18
H5525,24,11830,13233,GA,Polk,18
H5525,24,11832,13237,GA,Putnam,20
H5525,24,11860,13255,GA,Spalding,43
H5525,24,11882,13267,GA,Tattnall,16
H5525,24,11912,13289,GA,Twiggs,11
H5525,24,11960,13305,GA,Wayne,24
H6528,6,11000,13001,GA,Appling,64
H6528,6,11010,13003,GA,Atkinson,21
H6528,6,11011,13005,GA,Bacon,31
H6528,6,11020,13007,GA,Baker,14
H6528,6,11030,13009,GA,Baldwin,326
H6528,6,11040,13011,GA,Banks,90
H6528,6,11050,13013,GA,Barrow,238
H6528,6,11060,13015,GA,Bartow,292
H6528,6,11070,13017,GA,Ben Hill,173
H6528,6,11080,13019,GA,Berrien,130
H6528,6,11090,13021,GA,Bibb,838
H6528,6,11110,13025,GA,Brantley,74
H6528,6,11120,13027,GA,Brooks,131
H6528,6,11130,13029,GA,Bryan,145
H6528,6,11140,13031,GA,Bulloch,314
H6528,6,11150,13033,GA,Burke,73
H6528,6,11160,13035,GA,Butts,62
H6528,6,11161,13037,GA,Calhoun,67
H6528,6,11170,13039,GA,Camden,155
H6528,6,11180,13043,GA,Candler,55
H6528,6,11200,13047,GA,Catoosa,171
H6528,6,11210,13049,GA,Charlton,65
H6528,6,11220,13051,GA,Chatham,1143
H6528,6,11230,13053,GA,Chattahoochee,12
H6528,6,11240,13055,GA,Chattooga,220
H6528,6,11250,13057,GA,Cherokee,1171
H6528,6,11260,13059,GA,Clarke,210
H6528,6,11270,13061,GA,Clay,32
H6528,6,11280,13063,GA,Clayton,550
H6528,6,11281,13065,GA,Clinch,44
H6528,6,11291,13069,GA,Coffee,121
H6528,6,11300,13071,GA,Colquitt,162
H6528,6,11310,13073,GA,Columbia,612
H6528,6,11311,13075,GA,Cook,99
H6528,6,11320,13077,GA,Coweta,306
H6528,6,11330,13079,GA,Crawford,83
H6528,6,11340,13081,GA,Crisp,153
H6528,6,11341,13083,GA,Dade,38
H6528,6,11350,13085,GA,Dawson,146
H6528,6,11360,13087,GA,Decatur,164
H6528,6,11380,13091,GA,Dodge,99
H6528,6,11381,13093,GA,Dooly,104
H6528,6,11400,13097,GA,Douglas,241
H6528,6,11410,13099,GA,Early,65
H6528,6,11420,13101,GA,Echols,13
H6528,6,11421,13103,GA,Effingham,239
H6528,6,11430,13105,GA,Elbert,51
H6528,6,11440,13107,GA,Emanuel,179
H6528,6,11441,13109,GA,Evans,81
H6528,6,11450,13111,GA,Fannin,181
H6528,6,11451,13113,GA,Fayette,332
H6528,6,11460,13115,GA,Floyd,306
H6528,6,11461,13117,GA,Forsyth,710
H6528,6,11462,13119,GA,Franklin,72
H6528,6,11471,13123,GA,Gilmer,132
H6528,6,11500,13129,GA,Gordon,126
H6528,6,11510,13131,GA,Grady,130
H6528,6,11520,13133,GA,Greene,118
H6528,6,11530,13135,GA,Gwinnett,2080
H6528,6,11540,13137,GA,Habersham,168
H6528,6,11550,13139,GA,Hall,707
H6528,6,11560,13141,GA,Hancock,50
H6528,6,11570,13143,GA,Haralson,89
H6528,6,11580,13145,GA,Harris,151
H6528,6,11581,13147,GA,Hart,104
H6528,6,11590,13149,GA,Heard,42
H6528,6,11591,13151,GA,Henry,552
H6528,6,11600,13153,GA,Houston,600
H6528,6,11601,13155,GA,Irwin,86
H6528,6,11610,13157,GA,Jackson,264
H6528,6,11611,13159,GA,Jasper,54
H6528,6,11612,13161,GA,Jeff Davis,79
H6528,6,11620,13163,GA,Jefferson,73
H6528,6,11630,13165,GA,Jenkins,30
H6528,6,11640,13167,GA,Johnson,67
H6528,6,11650,13169,GA,Jones,120
H6528,6,11651,13171,GA,Lamar,130
H6528,6,11652,13173,GA,Lanier,54
H6528,6,11660,13175,GA,Laurens,331
H6528,6,11670,13177,GA,Lee,98
H6528,6,11690,13181,GA,Lincoln,34
H6528,6,11691,13183,GA,Long,24
H6528,6,11700,13185,GA,Lowndes,12
H6528,6,11701,13187,GA,Lumpkin,196
H6528,6,11702,13189,GA,McDuffie,67
H6528,6,11703,13191,GA,McIntosh,39
H6528,6,11710,13193,GA,Macon,103
H6528,6,11720,13195,GA,Madison,50
H6528,6,11730,13197,GA,Marion,20
H6528,6,11740,13199,GA,Meriwether,101
H6528,6,11741,13201,GA,Miller,40
H6528,6,11750,13205,GA,Mitchell,134
H6528,6,11760,13207,GA,Monroe,112
H6528,6,11770,13209,GA,Montgomery,78
H6528,6,11771,13211,GA,Morgan,61
H6528,6,11772,13213,GA,Murray,112
H6528,6,11780,13215,GA,Muscogee,468
H6528,6,11790,13217,GA,Newton,279
H6528,6,11800,13219,GA,Oconee,98
H6528,6,11801,13221,GA,Oglethorpe,29
H6528,6,11810,13223,GA,Paulding,280
H6528,6,11811,13225,GA,Peach,149
H6528,6,11812,13227,GA,Pickens,96
H6528,6,11821,13231,GA,Pike,76
H6528,6,11830,13233,GA,Polk,119
H6528,6,11831,13235,GA,Pulaski,66
H6528,6,11832,13237,GA,Putnam,129
H6528,6,11833,13239,GA,Quitman,22
H6528,6,11834,13241,GA,Rabun,93
H6528,6,11835,13243,GA,Randolph,40
H6528,6,11840,13245,GA,Richmond,762
H6528,6,11841,13247,GA,Rockdale,233
H6528,6,11842,13249,GA,Schley,16
H6528,6,11850,13251,GA,Screven,67
H6528,6,11851,13253,GA,Seminole,67
H6528,6,11860,13255,GA,Spalding,370
H6528,6,11861,13257,GA,Stephens,86
H6528,6,11862,13259,GA,Stewart,12
H6528,6,11870,13261,GA,Sumter,151
H6528,6,11880,13263,GA,Talbot,27
H6528,6,11881,13265,GA,Taliaferro,13
H6528,6,11882,13267,GA,Tattnall,61
H6528,6,11883,13269,GA,Taylor,89
H6528,6,11884,13271,GA,Telfair,101
H6528,6,11885,13273,GA,Terrell,104
H6528,6,11890,13275,GA,Thomas,330
H6528,6,11900,13277,GA,Tift,363
H6528,6,11901,13279,GA,Toombs,181
H6528,6,11902,13281,GA,Towns,120
H6528,6,11903,13283,GA,Treutlen,55
H6528,6,11910,13285,GA,Troup,199
H6528,6,11911,13287,GA,Turner,94
H6528,6,11912,13289,GA,Twiggs,90
H6528,6,11913,13291,GA,Union,205
H6528,6,11920,13293,GA,Upson,227
H6528,6,11921,13295,GA,Walker,363
H6528,6,11930,13297,GA,Walton,379
H6528,6,11940,13299,GA,Ware,159
H6528,6,11941,13301,GA,Warren,19
H6528,6,11950,13303,GA,Washington,158
H6528,6,11960,13305,GA,Wayne,133
H6528,6,11963,13311,GA,White,106
H6528,6,11971,13315,GA,Wilcox,62
H6528,6,11972,13317,GA,Wilkes,42
H6528,6,11973,13319,GA,Wilkinson,102
H6528,6,11980,13321,GA,Worth,92
H7173,1,11280,13063,GA,Clayton,11
H7173,1,11370,13089,GA,DeKalb,39
H7173,1,11470,13121,GA,Fulton,67
H7173,1,11530,13135,GA,Gwinnett,12
H7173,1,11780,13215,GA,Muscogee,28
H7173,2,11280,13063,GA,Clayton,53
H7173,2,11290,13067,GA,Cobb,32
H7173,2,11370,13089,GA,DeKalb,143
H7173,2,11470,13121,GA,Fulton,132
H7173,2,11530,13135,GA,Gwinnett,69
H7173,2,11580,13145,GA,Harris,14
H7173,2,11591,13151,GA,Henry,26
H7173,2,11780,13215,GA,Muscogee,53
H7173,2,11841,13247,GA,Rockdale,14
H7173,7,11370,13089,GA,DeKalb,34
H7173,7,11470,13121,GA,Fulton,37
H7173,7,11530,13135,GA,Gwinnett,24
H7728,5,11050,13013,GA,Barrow,13
H7728,5,11090,13021,GA,Bibb,181
H7728,5,11200,13047,GA,Catoosa,14
H7728,5,11220,13051,GA,Chatham,50
H7728,5,11250,13057,GA,Cherokee,119
H7728,5,11280,13063,GA,Clayton,16
H7728,5,11290,13067,GA,Cobb,311
H7728,5,11310,13073,GA,Columbia,25
H7728,5,11320,13077,GA,Coweta,33
H7728,5,11330,13079,GA,Crawford,11
H7728,5,11370,13089,GA,DeKalb,118
H7728,5,11400,13097,GA,Douglas,29
H7728,5,11421,13103,GA,Effingham,15
H7728,5,11451,13113,GA,Fayette,29
H7728,5,11461,13117,GA,Forsyth,153
H7728,5,11470,13121,GA,Fulton,416
H7728,5,11530,13135,GA,Gwinnett,196
H7728,5,11580,13145,GA,Harris,29
H7728,5,11591,13151,GA,Henry,40
H7728,5,11600,13153,GA,Houston,34
H7728,5,11650,13169,GA,Jones,52
H7728,5,11680,13179,GA,Liberty,18
H7728,5,11740,13199,GA,Meriwether,43
H7728,5,11760,13207,GA,Monroe,17
H7728,5,11780,13215,GA,Muscogee,126
H7728,5,11790,13217,GA,Newton,63
H7728,5,11810,13223,GA,Paulding,68
H7728,5,11811,13225,GA,Peach,47
H7728,5,11840,13245,GA,Richmond,24
H7728,5,11841,13247,GA,Rockdale,54
H7728,5,11860,13255,GA,Spalding,17
H7728,5,11901,13279,GA,Toombs,27
H7728,5,11910,13285,GA,Troup,42
H7728,5,11930,13297,GA,Walton,30
H7728,6,11050,13013,GA,Barrow,35
H7728,6,11060,13015,GA,Bartow,44
H7728,6,11090,13021,GA,Bibb,106
H7728,6,11130,13029,GA,Bryan,20
H7728,6,11140,13031,GA,Bulloch,35
H7728,6,11150,13033,GA,Burke,13
H7728,6,11160,13035,GA,Butts,31
H7728,6,11200,13047,GA,Catoosa,64
H7728,6,11220,13051,GA,Chatham,194
H7728,6,11250,13057,GA,Cherokee,115
H7728,6,11260,13059,GA,Clarke,39
H7728,6,11280,13063,GA,Clayton,86
H7728,6,11290,13067,GA,Cobb,443
H7728,6,11291,13069,GA,Coffee,30
H7728,6,11310,13073,GA,Columbia,73
H7728,6,11320,13077,GA,Coweta,58
H7728,6,11340,13081,GA,Crisp,11
H7728,6,11350,13085,GA,Dawson,36
H7728,6,11370,13089,GA,DeKalb,334
H7728,6,11400,13097,GA,Douglas,80
H7728,6,11421,13103,GA,Effingham,36
H7728,6,11441,13109,GA,Evans,28
H7728,6,11451,13113,GA,Fayette,54
H7728,6,11461,13117,GA,Forsyth,56
H7728,6,11470,13121,GA,Fulton,381
H7728,6,11471,13123,GA,Gilmer,32
H7728,6,11520,13133,GA,Greene,23
H7728,6,11530,13135,GA,Gwinnett,151
H7728,6,11560,13141,GA,Hancock,25
H7728,6,11570,13143,GA,Haralson,30
H7728,6,11580,13145,GA,Harris,44
H7728,6,11591,13151,GA,Henry,115
H7728,6,11600,13153,GA,Houston,91
H7728,6,11611,13159,GA,Jasper,19
H7728,6,11640,13167,GA,Johnson,15
H7728,6,11650,13169,GA,Jones,25
H7728,6,11651,13171,GA,Lamar,23
H7728,6,11660,13175,GA,Laurens,36
H7728,6,11680,13179,GA,Liberty,18
H7728,6,11702,13189,GA,McDuffie,15
H7728,6,11703,13191,GA,McIntosh,18
H7728,6,11710,13193,GA,Macon,17
H7728,6,11730,13197,GA,Marion,11
H7728,6,11740,13199,GA,Meriwether,26
H7728,6,11760,13207,GA,Monroe,29
H7728,6,11780,13215,GA,Muscogee,159
H7728,6,11790,13217,GA,Newton,33
H7728,6,11810,13223,GA,Paulding,100
H7728,6,11811,13225,GA,Peach,18
H7728,6,11812,13227,GA,Pickens,28
H7728,6,11820,13229,GA,Pierce,33
H7728,6,11821,13231,GA,Pike,26
H7728,6,11830,13233,GA,Polk,28
H7728,6,11840,13245,GA,Richmond,90
H7728,6,11841,13247,GA,Rockdale,27
H7728,6,11860,13255,GA,Spalding,50
H7728,6,11882,13267,GA,Tattnall,48
H7728,6,11883,13269,GA,Taylor,12
H7728,6,11900,13277,GA,Tift,17
H7728,6,11910,13285,GA,Troup,90
H7728,6,11912,13289,GA,Twiggs,12
H7728,6,11930,13297,GA,Walton,34
H7728,6,11950,13303,GA,Washington,47
H7728,11,11050,13013,GA,Barrow,13
H7728,11,11060,13015,GA,Bartow,24
H7728,11,11090,13021,GA,Bibb,59
H7728,11,11140,13031,GA,Bulloch,28
H7728,11,11200,13047,GA,Catoosa,27
H7728,11,11220,13051,GA,Chatham,41
H7728,11,11250,13057,GA,Cherokee,17
H7728,11,11260,13059,GA,Clarke,25
H7728,11,11280,13063,GA,Clayton,53
H7728,11,11290,13067,GA,Cobb,78
H7728,11,11291,13069,GA,Coffee,28
H7728,11,11320,13077,GA,Coweta,19
H7728,11,11340,13081,GA,Crisp,21
H7728,11,11370,13089,GA,DeKalb,118
H7728,11,11400,13097,GA,Douglas,25
H7728,11,11470,13121,GA,Fulton,188
H7728,11,11530,13135,GA,Gwinnett,68
H7728,11,11570,13143,GA,Haralson,17
H7728,11,11591,13151,GA,Henry,37
H7728,11,11600,13153,GA,Houston,35
H7728,11,11640,13167,GA,Johnson,12
H7728,11,11651,13171,GA,Lamar,11
H7728,11,11660,13175,GA,Laurens,26
H7728,11,11680,13179,GA,Liberty,16
H7728,11,11740,13199,GA,Meriwether,11
H7728,11,11780,13215,GA,Muscogee,75
H7728,11,11790,13217,GA,Newton,18
H7728,11,11810,13223,GA,Paulding,30
H7728,11,11811,13225,GA,Peach,16
H7728,11,11820,13229,GA,Pierce,21
H7728,11,11830,13233,GA,Polk,13
H7728,11,11840,13245,GA,Richmond,53
H7728,11,11841,13247,GA,Rockdale,13
H7728,11,11860,13255,GA,Spalding,48
H7728,11,11900,13277,GA,Tift,17
H7728,11,11901,13279,GA,Toombs,13
H7728,11,11910,13285,GA,Troup,34
H7728,11,11930,13297,GA,Walton,14
H7728,11,11950,13303,GA,Washington,12
H7728,12,11060,13015,GA,Bartow,18
H7728,12,11250,13057,GA,Cherokee,90
H7728,12,11280,13063,GA,Clayton,48
H7728,12,11290,13067,GA,Cobb,278
H7728,12,11320,13077,GA,Coweta,30
H7728,12,11370,13089,GA,DeKalb,146
H7728,12,11400,13097,GA,Douglas,45
H7728,12,11451,13113,GA,Fayette,28
H7728,12,11461,13117,GA,Forsyth,31
H7728,12,11470,13121,GA,Fulton,178
H7728,12,11530,13135,GA,Gwinnett,103
H7728,12,11591,13151,GA,Henry,47
H7728,12,11790,13217,GA,Newton,34
H7728,12,11810,13223,GA,Paulding,72
H7728,12,11841,13247,GA,Rockdale,36
H7728,12,11860,13255,GA,Spalding,33
H7728,12,11930,13297,GA,Walton,19
H7849,3,11050,13013,GA,Barrow,73
H7849,3,11160,13035,GA,Butts,33
H7849,3,11250,13057,GA,Cherokee,303
H7849,3,11280,13063,GA,Clayton,59
H7849,3,11320,13077,GA,Coweta,55
H7849,3,11370,13089,GA,DeKalb,131
H7849,3,11451,13113,GA,Fayette,70
H7849,3,11461,13117,GA,Forsyth,82
H7849,3,11470,13121,GA,Fulton,335
H7849,3,11530,13135,GA,Gwinnett,337
H7849,3,11591,13151,GA,Henry,76
H7849,3,11790,13217,GA,Newton,110
H7849,3,11812,13227,GA,Pickens,42
H7849,3,11841,13247,GA,Rockdale,96
H7849,3,11860,13255,GA,Spalding,74
H7849,20,11290,13067,GA,Cobb,306
H7849,20,11400,13097,GA,Douglas,25
H7849,20,11810,13223,GA,Paulding,62
H7849,21,11930,13297,GA,Walton,41
H7849,22,11350,13085,GA,Dawson,11
H7849,22,11550,13139,GA,Hall,78
H7849,22,11610,13157,GA,Jackson,40
H7849,22,11701,13187,GA,Lumpkin,24
H7849,22,11963,13311,GA,White,14
H7849,23,11060,13015,GA,Bartow,94
H7849,23,11240,13055,GA,Chattooga,39
H7849,23,11460,13115,GA,Floyd,87
H7849,23,11500,13129,GA,Gordon,63
H7849,23,11830,13233,GA,Polk,43
H7849,35,11200,13047,GA,Catoosa,188
H7849,35,11341,13083,GA,Dade,46
H7849,35,11921,13295,GA,Walker,331
H8093,1,11030,13009,GA,Baldwin,65
H8093,1,11060,13015,GA,Bartow,41
H8093,1,11090,13021,GA,Bibb,98
H8093,1,11140,13031,GA,Bulloch,35
H8093,1,11150,13033,GA,Burke,19
H8093,1,11180,13043,GA,Candler,50
H8093,1,11240,13055,GA,Chattooga,40
H8093,1,11291,13069,GA,Coffee,30
H8093,1,11320,13077,GA,Coweta,69
H8093,1,11390,13095,GA,Dougherty,29
H8093,1,11451,13113,GA,Fayette,34
H8093,1,11462,13119,GA,Franklin,34
H8093,1,11480,13125,GA,Glascock,20
H8093,1,11520,13133,GA,Greene,20
H8093,1,11560,13141,GA,Hancock,24
H8093,1,11580,13145,GA,Harris,20
H8093,1,11581,13147,GA,Hart,19
H8093,1,11650,13169,GA,Jones,51
H8093,1,11651,13171,GA,Lamar,41
H8093,1,11670,13177,GA,Lee,21
H8093,1,11701,13187,GA,Lumpkin,17
H8093,1,11710,13193,GA,Macon,25
H8093,1,11720,13195,GA,Madison,35
H8093,1,11760,13207,GA,Monroe,17
H8093,1,11780,13215,GA,Muscogee,54
H8093,1,11800,13219,GA,Oconee,27
H8093,1,11832,13237,GA,Putnam,33
H8093,1,11840,13245,GA,Richmond,16
H8093,1,11862,13259,GA,Stewart,11
H8093,1,11870,13261,GA,Sumter,19
H8093,1,11883,13269,GA,Taylor,17
H8093,1,11885,13273,GA,Terrell,16
H8093,1,11901,13279,GA,Toombs,33
H8093,1,11903,13283,GA,Treutlen,17
H8093,1,11920,13293,GA,Upson,27
H8093,1,11940,13299,GA,Ware,11
H8093,1,11950,13303,GA,Washington,34
H8093,2,11390,13095,GA,Dougherty,15
H8093,2,11780,13215,GA,Muscogee,15
H8093,2,11840,13245,GA,Richmond,22
H8145,69,11050,13013,GA,Barrow,50
H8145,69,11110,13025,GA,Brantley,13
H8145,69,11220,13051,GA,Chatham,69
H8145,69,11240,13055,GA,Chattooga,19
H8145,69,11280,13063,GA,Clayton,41
H8145,69,11370,13089,GA,DeKalb,89
H8145,69,11461,13117,GA,Forsyth,51
H8145,69,11462,13119,GA,Franklin,15
H8145,69,11470,13121,GA,Fulton,171
H8145,69,11471,13123,GA,Gilmer,28
H8145,69,11530,13135,GA,Gwinnett,179
H8145,69,11540,13137,GA,Habersham,34
H8145,69,11581,13147,GA,Hart,11
H8145,69,11590,13149,GA,Heard,14
H8145,69,11591,13151,GA,Henry,50
H8145,69,11610,13157,GA,Jackson,49
H8145,69,11780,13215,GA,Muscogee,30
H8145,69,11830,13233,GA,Polk,31
H8145,69,11841,13247,GA,Rockdale,25
H8145,69,11900,13277,GA,Tift,12
H8145,69,11902,13281,GA,Towns,14
H8145,69,11920,13293,GA,Upson,25
H8145,69,11930,13297,GA,Walton,47
H8145,69,11963,13311,GA,White,26
H8748,8,11030,13009,GA,Baldwin,90
H8748,8,11050,13013,GA,Barrow,73
H8748,8,11070,13017,GA,Ben Hill,63
H8748,8,11130,13029,GA,Bryan,43
H8748,8,11140,13031,GA,Bulloch,38
H8748,8,11260,13059,GA,Clarke,64
H8748,8,11300,13071,GA,Colquitt,25
H8748,8,11320,13077,GA,Coweta,49
H8748,8,11330,13079,GA,Crawford,34
H8748,8,11340,13081,GA,Crisp,55
H8748,8,11380,13091,GA,Dodge,49
H8748,8,11381,13093,GA,Dooly,21
H8748,8,11400,13097,GA,Douglas,104
H8748,8,11421,13103,GA,Effingham,74
H8748,8,11440,13107,GA,Emanuel,88
H8748,8,11441,13109,GA,Evans,14
H8748,8,11451,13113,GA,Fayette,48
H8748,8,11530,13135,GA,Gwinnett,523
H8748,8,11540,13137,GA,Habersham,20
H8748,8,11550,13139,GA,Hall,173
H8748,8,11600,13153,GA,Houston,167
H8748,8,11601,13155,GA,Irwin,20
H8748,8,11610,13157,GA,Jackson,60
H8748,8,11640,13167,GA,Johnson,19
H8748,8,11660,13175,GA,Laurens,104
H8748,8,11710,13193,GA,Macon,27
H8748,8,11770,13209,GA,Montgomery,33
H8748,8,11790,13217,GA,Newton,51
H8748,8,11800,13219,GA,Oconee,11
H8748,8,11810,13223,GA,Paulding,133
H8748,8,11811,13225,GA,Peach,32
H8748,8,11831,13235,GA,Pulaski,29
H8748,8,11841,13247,GA,Rockdale,48
H8748,8,11860,13255,GA,Spalding,87
H8748,8,11883,13269,GA,Taylor,21
H8748,8,11884,13271,GA,Telfair,51
H8748,8,11900,13277,GA,Tift,94
H8748,8,11901,13279,GA,Toombs,67
H8748,8,11902,13281,GA,Towns,11
H8748,8,11903,13283,GA,Treutlen,19
H8748,8,11911,13287,GA,Turner,33
H8748,8,11912,13289,GA,Twiggs,18
H8748,8,11913,13291,GA,Union,16
H8748,8,11920,13293,GA,Upson,40
H8748,8,11930,13297,GA,Walton,46
H8748,8,11971,13315,GA,Wilcox,28
H8748,8,11973,13319,GA,Wilkinson,48
H8748,8,11980,13321,GA,Worth,11
H8748,9,11030,13009,GA,Baldwin,31
H8748,9,11050,13013,GA,Barrow,15
H8748,9,11070,13017,GA,Ben Hill,14
H8748,9,11130,13029,GA,Bryan,21
H8748,9,11320,13077,GA,Coweta,16
H8748,9,11340,13081,GA,Crisp,12
H8748,9,11380,13091,GA,Dodge,11
H8748,9,11381,13093,GA,Dooly,16
H8748,9,11400,13097,GA,Douglas,27
H8748,9,11421,13103,GA,Effingham,25
H8748,9,11440,13107,GA,Emanuel,11
H8748,9,11451,13113,GA,Fayette,18
H8748,9,11530,13135,GA,Gwinnett,151
H8748,9,11550,13139,GA,Hall,36
H8748,9,11600,13153,GA,Houston,64
H8748,9,11610,13157,GA,Jackson,11
H8748,9,11660,13175,GA,Laurens,30
H8748,9,11790,13217,GA,Newton,12
H8748,9,11810,13223,GA,Paulding,35
H8748,9,11811,13225,GA,Peach,11
H8748,9,11841,13247,GA,Rockdale,12
H8748,9,11860,13255,GA,Spalding,24
H8748,9,11900,13277,GA,Tift,20
H8748,9,11901,13279,GA,Toombs,18
H8748,9,11920,13293,GA,Upson,11
H8748,9,11930,13297,GA,Walton,11
H8748,9,11973,13319,GA,Wilkinson,11
R2604,1,11000,13001,GA,Appling,49
R2604,1,11010,13003,GA,Atkinson,32
R2604,1,11011,13005,GA,Bacon,56
R2604,1,11020,13007,GA,Baker,21
R2604,1,11030,13009,GA,Baldwin,98
R2604,1,11040,13011,GA,Banks,35
R2604,1,11050,13013,GA,Barrow,61
R2604,1,11060,13015,GA,Bartow,318
R2604,1,11070,13017,GA,Ben Hill,63
R2604,1,11080,13019,GA,Berrien,112
R2604,1,11090,13021,GA,Bibb,167
R2604,1,11100,13023,GA,Bleckley,84
R2604,1,11110,13025,GA,Brantley,85
R2604,1,11120,13027,GA,Brooks,121
R2604,1,11130,13029,GA,Bryan,32
R2604,1,11140,13031,GA,Bulloch,174
R2604,1,11150,13033,GA,Burke,65
R2604,1,11160,13035,GA,Butts,87
R2604,1,11161,13037,GA,Calhoun,25
R2604,1,11170,13039,GA,Camden,118
R2604,1,11180,13043,GA,Candler,39
R2604,1,11190,13045,GA,Carroll,780
R2604,1,11200,13047,GA,Catoosa,160
R2604,1,11210,13049,GA,Charlton,44
R2604,1,11220,13051,GA,Chatham,272
R2604,1,11240,13055,GA,Chattooga,146
R2604,1,11250,13057,GA,Cherokee,307
R2604,1,11260,13059,GA,Clarke,123
R2604,1,11270,13061,GA,Clay,14
R2604,1,11280,13063,GA,Clayton,166
R2604,1,11281,13065,GA,Clinch,54
R2604,1,11290,13067,GA,Cobb,908
R2604,1,11291,13069,GA,Coffee,136
R2604,1,11300,13071,GA,Colquitt,196
R2604,1,11310,13073,GA,Columbia,98
R2604,1,11311,13075,GA,Cook,90
R2604,1,11320,13077,GA,Coweta,179
R2604,1,11330,13079,GA,Crawford,35
R2604,1,11340,13081,GA,Crisp,41
R2604,1,11341,13083,GA,Dade,50
R2604,1,11350,13085,GA,Dawson,76
R2604,1,11360,13087,GA,Decatur,184
R2604,1,11370,13089,GA,DeKalb,817
R2604,1,11380,13091,GA,Dodge,36
R2604,1,11381,13093,GA,Dooly,22
R2604,1,11390,13095,GA,Dougherty,477
R2604,1,11400,13097,GA,Douglas,93
R2604,1,11410,13099,GA,Early,58
R2604,1,11420,13101,GA,Echols,16
R2604,1,11421,13103,GA,Effingham,90
R2604,1,11430,13105,GA,Elbert,53
R2604,1,11440,13107,GA,Emanuel,66
R2604,1,11441,13109,GA,Evans,25
R2604,1,11450,13111,GA,Fannin,179
R2604,1,11451,13113,GA,Fayette,164
R2604,1,11460,13115,GA,Floyd,294
R2604,1,11461,13117,GA,Forsyth,136
R2604,1,11462,13119,GA,Franklin,56
R2604,1,11470,13121,GA,Fulton,1109
R2604,1,11471,13123,GA,Gilmer,181
R2604,1,11480,13125,GA,Glascock,14
R2604,1,11490,13127,GA,Glynn,416
R2604,1,11500,13129,GA,Gordon,133
R2604,1,11510,13131,GA,Grady,146
R2604,1,11520,13133,GA,Greene,98
R2604,1,11530,13135,GA,Gwinnett,383
R2604,1,11540,13137,GA,Habersham,80
R2604,1,11550,13139,GA,Hall,162
R2604,1,11560,13141,GA,Hancock,59
R2604,1,11570,13143,GA,Haralson,146
R2604,1,11580,13145,GA,Harris,40
R2604,1,11581,13147,GA,Hart,75
R2604,1,11590,13149,GA,Heard,52
R2604,1,11591,13151,GA,Henry,198
R2604,1,11600,13153,GA,Houston,160
R2604,1,11601,13155,GA,Irwin,21
R2604,1,11610,13157,GA,Jackson,103
R2604,1,11611,13159,GA,Jasper,80
R2604,1,11612,13161,GA,Jeff Davis,55
R2604,1,11620,13163,GA,Jefferson,84
R2604,1,11630,13165,GA,Jenkins,37
R2604,1,11640,13167,GA,Johnson,19
R2604,1,11650,13169,GA,Jones,61
R2604,1,11651,13171,GA,Lamar,104
R2604,1,11652,13173,GA,Lanier,52
R2604,1,11660,13175,GA,Laurens,82
